gene	value
APOC1P1	2.5851511157475
APOC2	6.31651874606929
APOC3	0.0
APOC4	0.999144351416707
APOC4-APOC2	0.0
APOD	9.36701769213918
APOE	11.6320901878903
APOF	0.999144351416707
APOH	3.16721265960568
APOL1	13.7686327123241
APOL2	12.0850377313893
APOL3	10.4288210245502
APOL4	11.1070530246082
APOL5	0.999144351416707
APOL6	14.0057032900451
APOLD1	10.1038388966002
APOM	4.25261401389469
APOO	8.09635424167874
APOOL	9.58836983089026
APOOP5	0.0
APOPT1	10.2566439205874
APP	14.8123731110354
APPBP2	10.7932732072974
APPL1	11.653431555389
APPL2	10.9863586382929
APRT	10.6641764737721
APTR	8.41384948318907
APTX	9.84799189208563
AQP1	10.6275234077561
AQP10	0.0
AQP11	7.61553002161527
AQP12A	0.999144351416707
AQP12B	0.999144351416707
AQP2	0.999144351416707
AQP3	9.56166717493736
AQP4	2.31994134040246
AQP4-AS1	5.53875259902663
AQP5	8.3635250399864
AQP6	6.55769480411358
AQP7	5.79619490290815
AQP7P1	9.33904771804511
AQP7P3	6.72216371895774
AQP8	2.31994134040246
AQP9	9.67646187898501
AQR	10.9870643717714
AR	7.45304896654064
ARAF	10.5759054925532
ARAP1	10.7514045429474
ARAP1-AS2	5.28567665024827
ARAP2	12.6271696312683
ARAP3	8.98099353145426
ARC	1.58360632980284
ARCN1	12.7209256807613
AREG	11.4065014294898
AREL1	11.5675226174609
ARF1	13.7308663701226
ARF3	12.678485227905
ARF4	12.97025999964
ARF4-AS1	4.38855914259859
ARF5	11.245398220568
ARF6	12.6075885985802
ARFGAP1	11.1998620127372
ARFGAP2	10.3834252510988
ARFGAP3	12.4372071128015
ARFGEF1	13.1448260924428
ARFGEF2	13.3533830355341
ARFGEF3	12.1440953881135
ARFIP1	11.3144910275771
ARFIP2	10.4141868871263
ARFRP1	11.4929894223297
ARG1	3.31908569181917
ARG2	9.1427553764668
ARGFX	5.40984094956351
ARGFXP2	5.71127679889172
ARGLU1	11.8247395520028
ARHGAP1	10.5249975947345
ARHGAP10	9.47771277229256
ARHGAP11A	10.2098681276812
ARHGAP11B	8.08096671179337
ARHGAP12	12.4923547940055
ARHGAP15	8.27368534035257
ARHGAP17	9.57111940946911
ARHGAP18	11.7601797288638
ARHGAP19	9.66598513085581
ARHGAP19-SLIT1	3.97021126066102
ARHGAP20	7.23221120856457
ARHGAP21	13.6869833895293
ARHGAP22	7.16379006527251
ARHGAP22-IT1	2.99743305425012
ARHGAP23	10.239158888785
ARHGAP24	9.13937813200711
ARHGAP25	9.03665529634348
ARHGAP26	11.2083409137225
ARHGAP26-AS1	3.6972734421387
ARHGAP26-IT1	3.80409716421245
ARHGAP27	9.68345079255946
ARHGAP27P1	8.92401115603286
ARHGAP27P1-BPTFP1-KPNA2P3	10.8245293964155
ARHGAP27P2	3.58429546716421
ARHGAP28	6.43743060037427
ARHGAP29	11.8781904804335
ARHGAP30	9.66238156579937
ARHGAP31	10.2895143537765
ARHGAP31-AS1	3.90354767020531
ARHGAP32	12.1201910572888
ARHGAP33	5.48715400000815
ARHGAP35	11.8482230027065
ARHGAP36	0.0
ARHGAP39	7.76813457406822
ARHGAP4	10.0985688496196
ARHGAP40	7.50137060635116
ARHGAP42	10.4493042104042
ARHGAP44	6.93657415263826
ARHGAP45	10.8445526732743
ARHGAP5	12.787186909382
ARHGAP5-AS1	7.04924559308052
ARHGAP6	6.59426563611385
ARHGAP8	7.72809142689711
ARHGAP9	8.31930498952776
ARHGDIA	11.3456349063464
ARHGDIB	11.8747643213114
ARHGDIG	0.0
ARHGEF1	11.3576882389192
ARHGEF10	9.94422519823845
ARHGEF10L	10.0151775420877
ARHGEF11	11.1146029731883
ARHGEF12	13.7640287552181
ARHGEF15	6.68077923247995
ARHGEF16	11.5360505106358
ARHGEF17	9.8257404006236
ARHGEF18	11.6066091602181
ARHGEF19	8.25502539562071
ARHGEF2	12.0429337820851
ARHGEF25	7.73484301114162
ARHGEF26	7.2417258345349
ARHGEF26-AS1	11.8421111285512
ARHGEF28	10.9542376127062
ARHGEF3	11.005293202068
ARHGEF3-AS1	1.99828870283341
ARHGEF33	4.63988268080493
ARHGEF34P	9.70759712070369
ARHGEF35	10.7852689165962
ARHGEF37	6.42076613036887
ARHGEF38	9.32516944915747
ARHGEF38-IT1	2.99743305425012
ARHGEF39	8.0769346515394
ARHGEF4	5.85296862198814
ARHGEF40	10.0639160497625
ARHGEF5	11.689895403634
ARHGEF6	9.82752375195281
ARHGEF7	11.5909158702671
ARHGEF7-AS1	0.0
ARHGEF7-AS2	0.0
ARHGEF9	8.24560405096458
ARHGEF9-IT1	0.0
ARID1A	11.4506497734581
ARID1B	11.0693383750785
ARID2	11.5220015479974
ARID3A	7.46933683024712
ARID3B	8.78364074248393
ARID3C	0.999144351416707
ARID4A	10.7431803872856
ARID4B	12.0106942044497
ARID5A	8.98948105706113
ARID5B	12.0299874641835
ARIH1	11.8747643213114
ARIH2	11.3796923918344
ARIH2OS	7.16878646750522
ARL1	11.961300119669
ARL10	6.85099416472392
ARL11	6.80268806987101
ARL13A	2.80495281279575
ARL13B	9.10594400547631
ARL14	8.8189960635824
ARL14EP	8.98665743108298
ARL14EPL	1.99828870283341
ARL15	8.09635424167874
ARL16	9.05679809190683
ARL17A	11.1572547117479
ARL17B	8.82792193671499
ARL2	9.83078488731493
ARL2-SNX15	0.0
ARL2BP	10.776223911034
ARL3	9.17205431380731
ARL4A	12.1858590027083
ARL4C	11.7786313325503
ARL4D	7.69385084780553
ARL5A	10.6419381338888
ARL5B	12.1993106944835
ARL5C	0.0
ARL6	8.66146746511073
ARL6IP1	13.5204119495603
ARL6IP4	11.1962050282786
ARL6IP5	12.6233199973385
ARL6IP6	9.55976926735453
ARL8A	9.71614197008784
ARL8B	12.0787753600291
ARL9	3.90354767020531
ARLNC1	2.99743305425012
ARMC1	11.1197602616985
ARMC10	11.2533796103389
ARMC12	3.45647156087381
ARMC2	7.8134876373649
ARMC2-AS1	2.80495281279575
ARMC3	9.71107243966697
ARMC4	3.66475369852961
ARMC4P1	2.66447478538497
ARMC5	7.62261015222749
ARMC6	8.96936970522065
ARMC7	6.69470649638883
ARMC8	10.9139809557314
ARMC9	10.5485354350008
ARMCX1	8.30577004876059
ARMCX2	9.12917305857962
ARMCX3	11.8136482917788
ARMCX4	9.14951146443088
ARMCX5	9.84554851372821
ARMCX5-GPRASP2	9.50718354502277
ARMCX6	10.316470622105
ARMH1	5.74996334082523
ARMH2	0.0
ARMH3	9.7229924416826
ARMH4	7.32464418947362
ARMS2	0.0
ARMT1	10.0841212875707
ARNT	11.360413633191
ARNT2	7.17376561097389
ARNTL	8.8627748045778
ARNTL2	13.4686222713657
ARNTL2-AS1	6.24258148311819
ARPC1A	12.3929316027703
ARPC1B	12.6111831796394
ARPC2	13.1648989752192
ARPC3	13.1172443535141
ARPC4	11.6984232985391
ARPC4-TTLL3	6.61887132585489
ARPC5	13.0129567268716
ARPC5L	10.5493864155435
ARPIN	10.7147153970776
ARPP19	12.5185805345407
ARPP21	0.0
ARR3	1.58360632980284
ARRB1	8.64723070147124
ARRB2	9.27976536160986
ARRDC1	9.97587530529186
ARRDC1-AS1	7.77470160410969
ARRDC2	11.1943730509921
ARRDC3	13.0958385377902
ARRDC3-AS1	9.71006323503512
ARRDC4	9.50755774319837
ARRDC5	3.45647156087381
ARSA	9.36475821283022
ARSB	9.53965037795832
ARSD	11.0887596344105
ARSD-AS1	0.0
ARSE	6.77555725269298
ARSF	0.0
ARSG	8.92244577949265
ARSH	0.0
ARSI	7.09195866186457
ARSJ	11.115248644241
ARSK	8.08994517126714
ART1	0.999144351416707
ART3	3.45647156087381
ART4	7.26047512070941
ART5	0.999144351416707
ARTN	3.80409716421245
ARV1	8.79981892129599
ARVCF	8.35478888839167
ARX	2.31994134040246
AS-PTPRE	5.51883572809458
AS3MT	7.62166328436231
ASAH1	12.9126407386547
ASAH2	7.05939752659029
ASAH2B	8.86425246806027
ASAP1	12.0102814075919
ASAP1-IT1	7.57847243830308
ASAP1-IT2	6.33584828142063
ASAP2	11.7439950292727
ASAP3	9.66061181652744
ASB1	10.4997933349285
ASB10	0.0
ASB11	5.57838078263809
ASB12	1.58360632980284
ASB13	9.45338374580123
ASB14	7.18367259568209
ASB15	1.58360632980284
ASB16	5.26788519043397
ASB16-AS1	6.47810684343146
ASB17	0.999144351416707
ASB18	2.5536292745894
ASB2	4.51969137667788
ASB3	9.54065147252066
ASB4	4.94995725933254
ASB5	0.0
ASB6	9.94903174130723
ASB7	10.2055792531158
ASB8	9.55663224631026
ASB9	7.70076434115859
ASB9P1	5.12489415319821
ASCC1	9.96898596104513
ASCC2	10.4647439381329
ASCC3	12.5692588889237
ASCL1	1.58360632980284
ASCL2	3.6972734421387
ASCL3	0.999144351416707
ASCL4	0.0
ASCL5	0.0
ASDURF	4.78875435247031
ASF1A	9.03118485106461
ASF1B	9.03665529634348
ASGR1	4.31823004323588
ASGR2	2.31994134040246
ASH1L	13.1228014806416
ASH1L-AS1	6.95010471239246
ASH2L	9.1819612985155
ASIC1	4.85382427057143
ASIC2	3.45647156087381
ASIC3	3.80409716421245
ASIC4	2.31994134040246
ASIC5	0.0
ASIP	0.0
ASL	10.7364798029903
ASMT	0.0
ASMTL	8.04203570063714
ASMTL-AS1	5.67883320748752
ASNA1	10.2308370312741
ASNS	9.59409294334017
ASNSD1	10.2489408314956
ASNSP1	0.999144351416707
ASPA	3.45647156087381
ASPDH	1.99828870283341
ASPG	0.0
ASPH	15.1556641043237
ASPHD1	6.78860223403976
ASPHD2	8.79962585560814
ASPM	12.4829151713759
ASPN	11.0931319376084
ASPRV1	4.63988268080493
ASPSCR1	8.38513654826542
ASRGL1	6.47019247883041
ASS1	9.61381872444869
ASTE1	8.01411679878287
ASTL	0.0
ASTN1	3.31908569181917
ASTN2	12.9169013076912
ASTN2-AS1	2.31994134040246
ASXL1	11.5760958371336
ASXL2	11.6388396645622
ASXL3	7.17376561097389
ASZ1	0.0
ATAD1	11.5811369044405
ATAD2	11.9573464788386
ATAD2B	10.9877697598945
ATAD3A	10.3266361443423
ATAD3B	9.73525193003636
ATAD3C	7.59741672673721
ATAD5	9.6442094476195
ATAT1	7.6228285718962
ATCAY	8.49277208901129
ATE1	10.9438422014146
ATE1-AS1	3.73556876539737
ATF1	9.92666403970422
ATF2	11.6947530710008
ATF3	9.38428089968212
ATF4	12.6949766023743
ATF5	8.8755922331811
ATF6	12.5976189430591
ATF6B	10.5455578326795
ATF7	10.4614863298632
ATF7IP	12.275080796985
ATF7IP2	7.57094521179404
ATG10	8.54100666073032
ATG101	10.372659998666
ATG12	10.7879851586851
ATG13	10.333947146608
ATG14	11.329062236008
ATG16L1	10.9955063320699
ATG16L2	8.17787196591669
ATG2A	10.0275861748202
ATG2B	12.0179594718688
ATG3	10.8717959079585
ATG4A	9.86499591404828
ATG4B	9.7229924416826
ATG4C	9.18688937374604
ATG4D	8.17037274830141
ATG5	11.4248442041933
ATG7	10.9094088396733
ATG9A	10.3737401490357
ATG9B	4.98623099615739
ATIC	9.77626263661388
ATL1	8.97245573393178
ATL2	11.3284944556949
ATL3	12.8530416519188
ATM	12.3538259592848
ATMIN	11.7543948659986
ATN1	9.21610917023328
ATOH1	0.0
ATOH7	2.58275068121955
ATOH8	6.45390461512393
ATOX1	9.50558718841313
ATP10A	8.10679965405961
ATP10B	8.08583258473729
ATP10D	11.4149156706804
ATP11A	12.1716603466549
ATP11A-AS1	7.45304896654064
ATP11AUN	0.999144351416707
ATP11B	12.2823783557158
ATP11C	11.447064685731
ATP12A	0.999144351416707
ATP13A1	9.51737031070964
ATP13A2	10.6677029846465
ATP13A3	13.2884004645987
ATP13A4	6.72012247160093
ATP13A4-AS1	1.68113360588942
ATP13A5	1.99828870283341
ATP13A5-AS1	0.0
ATP1A1	15.1642536625222
ATP1A1-AS1	7.21888068386371
ATP1A2	4.08311724197493
ATP1A3	3.31908569181917
ATP1A4	0.0
ATP1B1	13.5195988070558
ATP1B2	5.2441955955974
ATP1B3	10.9169469250925
ATP1B4	5.98446819801557
ATP23	6.8272963271485
ATP2A1	3.45647156087381
ATP2A1-AS1	1.99828870283341
ATP2A2	13.6958459629434
ATP2A3	8.34158457681361
ATP2B1	12.5339891232946
ATP2B1-AS1	5.54983607559593
ATP2B2	2.80495281279575
ATP2B2-IT2	0.0
ATP2B3	2.31994134040246
ATP2B4	13.2308014461474
ATP2C1	12.5400678162842
ATP2C2	11.2156808767806
ATP2C2-AS1	8.53134846769835
ATP4A	1.58360632980284
ATP4B	1.99828870283341
ATP5F1A	13.8693321389046
ATP5F1B	13.7271809799685
ATP5F1C	12.2292002493755
ATP5F1D	8.28752346839888
ATP5F1E	12.7110659576136
ATP5IF1	11.028788286188
ATP5MC1	9.43071556370161
ATP5MC2	11.8501627965679
ATP5MC3	11.2107776268751
ATP5MD	10.896055826077
ATP5ME	10.8424637577225
ATP5MF	11.598322235185
ATP5MF-PTCD1	0.0
ATP5MG	11.4227596621078
ATP5MGL	4.208964859864
ATP5MPL	10.858751621429
ATP5PB	11.7827119981649
ATP5PD	11.7485783736777
ATP5PF	10.0189666038611
ATP5PO	11.1821000045131
ATP5S	7.99894280195328
ATP6AP1	11.8294669482081
ATP6AP1L	7.95209063813856
ATP6AP2	12.3630933109364
ATP6V0A1	9.9029113193306
ATP6V0A2	10.3225024566444
ATP6V0A4	4.69641779355541
ATP6V0B	11.7749598588211
ATP6V0C	9.51737031070964
ATP6V0CP3	1.99828870283341
ATP6V0D1	11.3478339313357
ATP6V0D2	7.1701823622268
ATP6V0E1	12.1409364478096
ATP6V0E2	8.35421920173455
ATP6V0E2-AS1	4.70360713813903
ATP6V1A	12.5524227730066
ATP6V1B1	1.99828870283341
ATP6V1B1-AS1	1.58360632980284
ATP6V1B2	12.2886842184707
ATP6V1C1	12.3690564885308
ATP6V1C2	6.61506799752459
ATP6V1D	11.8740018454401
ATP6V1E1	12.2760447858657
ATP6V1E2	6.18452824426538
ATP6V1F	10.8299292387316
ATP6V1FNB	5.92566271056212
ATP6V1G1	11.6212248555342
ATP6V1G2	3.16721265960568
ATP6V1G2-DDX39B	8.77086166582825
ATP6V1G3	0.0
ATP6V1H	10.6320435136892
ATP7A	10.8736824918012
ATP7B	8.30577004876059
ATP8A1	10.0054519878864
ATP8A2	5.12489415319821
ATP8B1	11.71261059554
ATP8B2	9.33183612852748
ATP8B3	7.97045417523484
ATP8B4	9.30264616902331
ATP8B5P	3.58788864044378
ATP9A	12.0863646173041
ATP9B	9.77135135213217
ATPAF1	9.7229924416826
ATPAF2	7.38599219684871
ATR	11.7972519755461
ATRAID	11.3248040041416
ATRIP	7.86356885096442
ATRIP-TREX1	6.54005875571333
ATRN	11.9433827337372
ATRNL1	5.6675717392638
ATRX	12.3731081934403
ATXN1	12.1907650635206
ATXN10	10.9397285762596
ATXN1L	11.1931504380258
ATXN2	9.82569302493488
ATXN2-AS	1.99828870283341
ATXN2L	10.4432977950212
ATXN3	10.8225219669146
ATXN3L	0.999144351416707
ATXN7	11.009467318694
ATXN7L1	8.98665743108298
ATXN7L2	5.87760957417064
ATXN7L3	10.8802927517033
ATXN7L3B	11.7696400549656
ATXN8OS	0.0
AUH	8.8689217674151
AUNIP	7.44161951083389
AUP1	11.3575463773755
AURKA	10.250823432868
AURKAIP1	10.7956924424402
AURKAP1	7.3613290545231
AURKB	9.1770163173334
AURKC	4.45561591229052
AUTS2	7.48544270284156
AVEN	8.76068184028138
AVIL	7.71216803499423
AVL9	12.8428803196617
AVP	0.0
AVPI1	9.31620232474366
AVPR1A	7.47733173012214
AVPR1B	1.99828870283341
AVPR2	3.58189503263626
AWAT1	0.999144351416707
AWAT2	0.0
AXDND1	4.38855914259859
AXIN1	9.72975987477457
AXIN2	7.48544270284156
AXL	13.0822273942855
AZGP1	7.90012507587213
AZGP1P1	2.80495281279575
AZI2	11.0066859177327
AZIN1	13.6752269624142
AZIN1-AS1	4.08396540946096
AZIN2	6.1646457138558
AZU1	0.0
B2M	16.8155203959025
B3GALNT1	10.6410414243103
B3GALNT2	10.7941445997635
B3GALT1	3.99657740566683
B3GALT2	8.63285192288336
B3GALT4	8.43571930320768
B3GALT5	6.26142437366956
B3GALT5-AS1	4.08396540946096
B3GALT6	9.08233447785043
B3GAT1	3.80409716421245
B3GAT2	0.0
B3GAT3	9.14280610175804
B3GLCT	9.07437791339338
B3GNT10	8.25074631714893
B3GNT2	11.3206619132849
B3GNT3	11.8156351433696
B3GNT4	7.00924518687992
B3GNT5	12.0724756947021
B3GNT6	6.15802383267177
B3GNT7	9.1111384637135
B3GNT8	7.15374500301251
B3GNT9	8.73392000301249
B3GNTL1	7.20250522851611
B4GALNT1	5.0273545216821
B4GALNT2	0.0
B4GALNT3	8.84729172767285
B4GALNT4	5.12489415319821
B4GALT1	12.6727998480188
B4GALT1-AS1	5.74996334082523
B4GALT2	11.0566205069194
B4GALT3	10.2092147168358
B4GALT4	10.0303292024813
B4GALT4-AS1	1.99828870283341
B4GALT5	12.1898709521398
B4GALT6	8.65080309636273
B4GALT7	8.96959852665155
B4GAT1	7.43657495179098
B9D1	7.83752307920446
B9D2	7.315663097486
BAALC	7.00522810875501
BAALC-AS1	4.08396540946096
BAALC-AS2	1.35498342769531
BAAT	4.08396540946096
BABAM1	10.7187411246246
BABAM2	10.3930457135121
BACE1	9.65173033063
BACE1-AS	4.47384600930353
BACE2	13.2653109647838
BACH1	12.6853346894949
BACH1-IT2	6.03922224209336
BACH1-IT3	4.24429278028478
BACH2	7.32464418947362
BAD	8.78689093687317
BAG1	10.1423308359718
BAG2	9.96874287806826
BAG3	10.6860769345601
BAG4	10.3933226859814
BAG5	11.8319112279832
BAG6	12.1364584047165
BAGE	4.75081898940853
BAGE2	0.0
BAGE3	0.0
BAGE4	0.0
BAGE5	0.0
BAHCC1	7.6228285718962
BAHD1	8.73398736255833
BAIAP2	9.64247103128196
BAIAP2-DT	8.70297456842147
BAIAP2L1	12.2574600243037
BAIAP2L2	5.72301936754104
BAIAP3	7.99585501930575
BAK1	10.470813254893
BAMBI	8.94943790989001
BANCR	2.31994134040246
BANF1	10.4120961308927
BANF2	0.0
BANK1	8.5123464381533
BANP	8.89454692242635
BAP1	10.3983628003263
BARD1	10.0398889004344
BARHL1	0.999144351416707
BARHL2	0.0
BARX1	2.31994134040246
BARX1-DT	0.0
BARX2	6.54898042701263
BASP1	11.0512318628834
BASP1-AS1	7.08584317358604
BASP1P1	0.0
BATF	10.1811056499322
BATF2	8.64723070147124
BATF3	6.14448509709427
BAX	9.38213427143593
BAZ1A	12.4067002510347
BAZ1B	12.7085054939171
BAZ2A	12.1502572046308
BAZ2B	12.2264316570245
BBC3	7.57847243830308
BBIP1	8.93190071807605
BBOF1	8.23521655363157
BBOX1	7.08139846371108
BBOX1-AS1	9.57991089241519
BBS1	8.83164053589822
BBS10	9.33630047436034
BBS12	8.32378854089033
BBS2	10.6293331513722
BBS4	9.16707517033863
BBS5	11.8382501529743
BBS7	9.67996057148158
BBS9	10.0480327672996
BBX	12.6273957604712
BCAM	10.1736818021015
BCAN	4.99572175708354
BCAP29	11.6786860143883
BCAP31	13.397652211048
BCAR1	11.1771613766383
BCAR3	12.0910499688361
BCAR4	0.999144351416707
BCAS1	7.74350610495764
BCAS2	10.0601629421164
BCAS3	9.78115724437594
BCAS4	5.1655013624391
BCAT1	13.8548343612001
BCAT2	7.96472271400218
BCCIP	10.5995102770981
BCDIN3D	7.77627324947809
BCDIN3D-AS1	5.12076979959502
BCHE	4.94995725933254
BCKDHA	10.5067020946151
BCKDHB	9.25927857241157
BCKDK	9.79896327271269
BCL10	10.9709156892376
BCL11A	5.60990562559149
BCL11B	7.11284976088009
BCL2	8.35478888839167
BCL2A1	10.0330670202102
BCL2L1	13.7439114462103
BCL2L10	2.58275068121955
BCL2L11	10.1612231195226
BCL2L12	8.47127231981757
BCL2L13	11.4513554969215
BCL2L14	7.56337847210395
BCL2L15	8.30703870090842
BCL2L2	10.7551800766442
BCL2L2-PABPN1	7.13415784655973
BCL3	9.31844934094446
BCL6	11.4511612017412
BCL6B	8.1975509145731
BCL7A	8.12746610986413
BCL7B	10.5337304861238
BCL7C	9.17205431380731
BCL9	8.84417505488911
BCL9L	10.3387342527336
BCLAF1	12.9224397133299
BCLAF3	9.38200537202744
BCO1	2.80495281279575
BCO2	6.47019247883041
BCOR	10.1231876515543
BCORL1	8.11199411229679
BCORP1	3.80409716421245
BCR	12.851792086555
BCRP2	7.31584326880064
BCRP3	4.85977662837964
BCS1L	8.78364074248393
BCYRN1	6.86399321044161
BDH1	6.63355131365464
BDH2	9.80057114861942
BDKRB1	5.08310976087767
BDKRB2	8.14784045049008
BDNF	6.06240396727796
BDNF-AS	5.64564254694062
BDP1	12.4528599762984
BEAN1	8.66500479351392
BEAN1-AS1	2.58275068121955
BECN1	11.4386818346992
BECN2	0.999144351416707
BEGAIN	4.08396540946096
BEND2	3.95545529711669
BEND3	8.65792143478388
BEND3P3	8.22451389003752
BEND4	3.16721265960568
BEND5	5.45476026370723
BEND6	8.01578066268549
BEND7	6.24258148311819
BEST1	7.72538191369158
BEST2	0.0
BEST3	3.45647156087381
BEST4	4.24429278028478
BET1	10.2812602592029
BET1L	10.2754460495236
BEX1	4.39950007255082
BEX2	7.7202197648483
BEX3	11.1389374039849
BEX4	7.81985171216569
BEX5	7.06004310125254
BFAR	10.6365494898528
BFSP1	6.70850048300105
BFSP2	1.99828870283341
BFSP2-AS1	12.0688059026507
BGLAP	2.75466420347248
BGLT3	0.0
BGN	11.8073038527311
BHLHA15	4.45561591229052
BHLHA9	0.0
BHLHB9	7.2737064615311
BHLHE22	3.45647156087381
BHLHE23	0.0
BHLHE40	13.6106247700717
BHLHE40-AS1	6.60757834788505
BHLHE41	9.30037436303546
BHMG1	0.0
BHMT	2.80495281279575
BHMT2	7.60826787045706
BICC1	12.4839146240774
BICD1	9.55976926735453
BICD2	11.1255402406651
BICDL1	9.1111384637135
BICDL2	7.3502014123357
BICRA	6.08225411229438
BICRAL	10.7187411246246
BID	10.423615310691
BIK	8.25971307650297
BIN1	9.18442744214685
BIN2	8.86585156263157
BIN3	9.54449536973432
BIN3-IT1	7.01291769995164
BIRC2	11.3964453022652
BIRC3	14.4911052949554
BIRC5	9.83392875028619
BIRC6	14.226072503003
BIRC6-AS2	5.24343713170148
BIRC7	4.16635701102239
BIRC8	0.0
BISPR	7.68048326575223
BIVM	9.44694928351984
BIVM-ERCC5	9.86763668362737
BLACAT1	8.064556027221
BLACE	3.3147548104413
BLCAP	11.353316861495
BLID	4.90269202162201
BLK	0.999144351416707
BLM	9.64637505288795
BLMH	9.16707517033863
BLNK	6.99401045991695
BLOC1S1	10.4458677022823
BLOC1S1-RDH5	4.93500033550441
BLOC1S2	9.9011439605935
BLOC1S3	7.90012507587213
BLOC1S4	8.38084009023829
BLOC1S5	10.0827610265235
BLOC1S5-TXNDC5	5.81570909578293
BLOC1S6	10.8479912254157
BLVRA	11.5876635806662
BLVRB	11.8536478608333
BLZF1	10.8839655354442
BMF	9.39496634965834
BMI1	11.6086230432098
BMP1	11.0964057536896
BMP10	0.0
BMP15	0.0
BMP2	10.1946175227162
BMP2K	10.8733313312542
BMP3	5.73897715796039
BMP4	9.61381872444869
BMP5	4.85382427057143
BMP6	6.83586747175029
BMP7	8.78598162091399
BMP7-AS1	0.0
BMP8A	9.90379418676075
BMP8B	9.7117391533505
BMPER	4.45561591229052
BMPR1A	10.4738383569496
BMPR1B	9.14951146443088
BMPR1B-DT	0.0
BMPR2	12.5167993929816
BMS1	12.1320461176097
BMS1P1	10.3006891416844
BMS1P14	11.649618077042
BMS1P17	5.01629523311571
BMS1P18	5.01629523311571
BMS1P2	10.4190709961531
BMS1P20	9.37267256771273
BMS1P21	2.58275068121955
BMS1P22	4.32326634693987
BMS1P4	8.94030200484159
BMT2	9.76147829571954
BMX	7.67992358389665
BNC1	0.0
BNC2	9.484171784693
BNC2-AS1	2.80495281279575
BNIP1	8.03751094492678
BNIP2	11.7359431377639
BNIP3	11.0766503882722
BNIP3L	13.2318424804157
BNIPL	4.85729946571308
BOC	7.71858576436999
BOD1	9.97871842376964
BOD1L1	13.105445596843
BOD1L2	3.58189503263626
BOK	8.72045242179116
BOK-AS1	0.0
BOLA1	7.64450507963867
BOLA2	9.10080909885215
BOLA2-SMG1P6	9.93441732025739
BOLA2B	8.30640451440459
BOLA3	7.88806257367341
BOLA3-AS1	5.55656759562403
BOLL	4.63988268080493
BOP1	10.1102828151302
BORA	9.29440519619022
BORCS5	8.84373818245026
BORCS6	8.03204049964791
BORCS7	9.06717926045479
BORCS7-ASMT	5.04313229599885
BORCS8	8.13187096038276
BORCS8-MEF2B	3.4525349341187
BPESC1	0.0
BPGM	9.41190000226704
BPHL	8.54726912984605
BPI	2.58275068121955
BPIFA1	0.0
BPIFA2	5.63902703222164
BPIFA3	0.0
BPIFA4P	0.0
BPIFB1	7.75491007212828
BPIFB2	2.80495281279575
BPIFB3	0.0
BPIFB4	3.58189503263626
BPIFB6	0.0
BPIFC	0.0
BPNT1	10.4522009200955
BPTF	12.3815262515294
BPY2	0.0
BPY2B	0.0
BPY2C	0.0
BRAF	11.7903984232097
BRAP	10.2626742651162
BRAT1	9.88483634142159
BRCA1	10.644964889737
BRCA2	11.2089640884506
BRCC3	10.3153466761604
BRD1	10.4566115577418
BRD2	12.6633476134871
BRD3	9.9609568769907
BRD3OS	8.12453918104013
BRD4	10.0385271047725
BRD7	11.1503224086793
BRD7P3	6.59426563611385
BRD8	10.3153466761604
BRD9	9.89085636422383
BRDT	2.81111730088335
BRDTP1	0.0
BRE-AS1	5.1655013624391
BREA2	4.91513085606974
BRF1	9.20556102437557
BRF2	8.11716991893822
BRI3	11.2059364448236
BRI3BP	7.72483939934535
BRICD5	5.61841157303808
BRINP1	2.80495281279575
BRINP2	3.6972734421387
BRINP3	0.0
BRIP1	11.1403147059097
BRIX1	13.2636017710193
BRK1	11.4393521975571
BRMS1	9.97729756549696
BRMS1L	8.18774502232933
BROX	12.3829494981747
BRPF1	9.55596593902422
BRPF3	9.51149078957
BRS3	0.0
BRSK1	5.1655013624391
BRSK2	3.45647156087381
BRWD1	12.8980748695196
BRWD1-AS1	0.0
BRWD1-AS2	3.45647156087381
BRWD3	11.0865619143798
BSCL2	10.2075193080532
BSDC1	11.5190776918206
BSG	13.6184907219303
BSN	4.80324151562916
BSN-DT	4.264632514793
BSND	0.0
BSPH1	0.0
BSPRY	8.63285192288336
BST1	7.40305110128013
BST2	11.2506966318463
BSX	0.0
BTAF1	12.447234258102
BTBD1	11.7246688325639
BTBD10	10.6990592552855
BTBD11	4.75081898940853
BTBD16	3.80409716421245
BTBD17	0.0
BTBD18	5.69556214497212
BTBD19	6.14448509709427
BTBD2	10.470813254893
BTBD3	11.0898506691737
BTBD6	10.2486111233168
BTBD7	11.6139355322842
BTBD8	7.08139846371108
BTBD9	9.99425612111001
BTBD9-AS1	4.69641779355541
BTC	8.52797218033678
BTD	9.37323467552235
BTF3	13.0813893300181
BTF3L4	11.4895082323657
BTF3P11	0.0
BTG1	12.0500320042422
BTG2	8.85660151633756
BTG3	9.62084424497202
BTG3-AS1	5.72709321085816
BTG4	0.0
BTK	8.46036025539019
BTLA	5.04007789067665
BTN1A1	3.16721265960568
BTN2A1	10.5406038930612
BTN2A2	9.76028897172391
BTN2A3P	7.92395141339553
BTN3A1	12.2046139735325
BTN3A2	12.4543445693
BTN3A3	11.3574536142016
BTNL10	0.0
BTNL2	0.0
BTNL3	2.80495281279575
BTNL8	0.999144351416707
BTNL9	4.63988268080493
BTRC	10.3321145341126
BUB1	10.7680337719497
BUB1B	9.22440139214762
