gene	value
APOC4-APOC2	3.87771811760588
APOD	8.51448212921667
APOE	14.4406035148319
APOF	0.0
APOH	1.65693077419742
APOL1	12.6592025600313
APOL2	11.6052654837864
APOL3	10.9160415796476
APOL4	10.4978775620565
APOL5	0.0
APOL6	13.4301939112854
APOLD1	9.4452426739616
APOM	4.44872993598588
APOO	7.81518349855516
APOOL	9.82045358147149
APOOP5	0.0
APOPT1	8.9732073855272
APP	14.2297826500789
APPBP2	11.0802501964012
APPL1	11.8968620219342
APPL2	11.0217584759104
APRT	10.6640900434334
APTR	8.21978513574823
APTX	9.16285745812377
AQP1	10.6460429499696
AQP10	2.09081385009869
AQP11	5.9001263447731
AQP12A	0.0
AQP12B	0.0
AQP2	1.04540692504934
AQP3	9.65789229089912
AQP4	1.04540692504934
AQP4-AS1	4.19943210972225
AQP5	6.47088545869367
AQP6	7.00685980835185
AQP7	3.47276663491122
AQP7P1	5.27344454505551
AQP7P3	3.31386154839485
AQP8	1.04540692504934
AQP9	11.2079113360154
AQR	11.8354327782614
AR	6.31885147010486
ARAF	10.2408476451283
ARAP1	11.3817350787238
ARAP1-AS2	6.86499403752197
ARAP2	12.1411359322247
ARAP3	8.80008131310575
ARC	3.98023520163973
ARCN1	12.8666280232533
AREG	10.6039630553342
AREL1	10.9268453750327
ARF1	13.3204582385225
ARF3	12.1735102277374
ARF4	12.6951102468834
ARF4-AS1	3.86846530707234
ARF5	10.5811212311463
ARF6	12.2434577580359
ARFGAP1	10.7858945950212
ARFGAP2	11.0899430535838
ARFGAP3	11.8164539559135
ARFGEF1	12.8179574515662
ARFGEF2	12.7355594207311
ARFGEF3	10.4579819647007
ARFIP1	10.8081866106024
ARFIP2	10.401419486279
ARFRP1	9.91865367511902
ARG1	0.0
ARG2	8.19245522997661
ARGFX	5.50161980218337
ARGFXP2	6.01619924764161
ARGLU1	11.9385054537099
ARHGAP1	11.5794305710835
ARHGAP10	9.48617032403885
ARHGAP11A	11.0505343279571
ARHGAP11B	9.38098536485425
ARHGAP12	12.1900322451133
ARHGAP15	9.91444668944428
ARHGAP17	9.79618150754894
ARHGAP18	12.8471670643827
ARHGAP19	10.1104740601071
ARHGAP19-SLIT1	0.727596752016589
ARHGAP20	7.08928040576932
ARHGAP21	13.315827447383
ARHGAP22	7.16938082416316
ARHGAP22-IT1	1.04540692504934
ARHGAP23	9.25041169907532
ARHGAP24	8.64704472966085
ARHGAP25	10.6447455706324
ARHGAP26	12.2916271891943
ARHGAP26-AS1	5.17915113093235
ARHGAP26-IT1	4.44081283966156
ARHGAP27	10.4672670308485
ARHGAP27P1	8.24605563725768
ARHGAP27P1-BPTFP1-KPNA2P3	9.68422934174
ARHGAP27P2	3.31386154839485
ARHGAP28	7.95275579113164
ARHGAP29	10.4243206847313
ARHGAP30	10.9482235272452
ARHGAP31	11.5046223778087
ARHGAP31-AS1	4.66192069590744
ARHGAP32	11.1043665302927
ARHGAP33	6.14975578139626
ARHGAP35	11.6312592484487
ARHGAP36	0.0
ARHGAP39	7.11645597678776
ARHGAP4	11.0606755752769
ARHGAP40	6.14975578139626
ARHGAP42	11.795969348089
ARHGAP44	6.55134204744847
ARHGAP45	10.8361335555573
ARHGAP5	12.8326329702665
ARHGAP5-AS1	6.09774361385899
ARHGAP6	6.20003388333695
ARHGAP8	9.12746196178025
ARHGAP9	9.75460512144083
ARHGDIA	11.7789886440513
ARHGDIB	12.6807096166343
ARHGDIG	3.31386154839485
ARHGEF1	11.8313015200706
ARHGEF10	10.1820340979183
ARHGEF10L	10.0142832183817
ARHGEF11	11.2088045568804
ARHGEF12	13.6608970599036
ARHGEF15	6.80329358366272
ARHGEF16	9.88466455471395
ARHGEF17	9.51524095095981
ARHGEF18	10.9343622462035
ARHGEF19	7.25775274113716
ARHGEF2	11.403709186914
ARHGEF25	8.29701626304264
ARHGEF26	7.44219029644336
ARHGEF26-AS1	12.0129661509775
ARHGEF28	9.81879367603452
ARHGEF3	11.003452343579
ARHGEF3-AS1	1.04540692504934
ARHGEF33	3.47276663491122
ARHGEF34P	8.88954277564745
ARHGEF35	9.56886885399075
ARHGEF37	7.23302754171618
ARHGEF38	10.982848151731
ARHGEF38-IT1	4.85471941972376
ARHGEF39	9.83268932477901
ARHGEF4	5.44599862415012
ARHGEF40	10.153183419081
ARHGEF5	10.6178739223557
ARHGEF6	11.2523185193627
ARHGEF7	11.4712290567802
ARHGEF7-AS1	0.0
ARHGEF7-AS2	0.0
ARHGEF9	9.63017181589938
ARHGEF9-IT1	1.65693077419742
ARID1A	11.7209856659981
ARID1B	11.5293714443228
ARID2	11.9527493983221
ARID3A	7.86518376989979
ARID3B	9.4086623254441
ARID3C	0.0
ARID4A	10.9838850740038
ARID4B	12.1329325981084
ARID5A	10.3754677210858
ARID5B	12.343069727639
ARIH1	12.1843049456379
ARIH2	11.6007963426708
ARIH2OS	7.6396171958999
ARL1	11.3493824289076
ARL10	7.72186280512775
ARL11	7.52658732737818
ARL13A	2.70233769924677
ARL13B	9.1971362833677
ARL14	9.77553657610389
ARL14EP	9.90175486094367
ARL14EPL	1.04540692504934
ARL15	8.78679309158211
ARL16	8.37054312480472
ARL17A	12.111873665499
ARL17B	8.91725630107005
ARL2	9.77322515283694
ARL2-SNX15	0.0
ARL2BP	10.9375723291177
ARL3	8.74621117996674
ARL4A	10.2391501734956
ARL4C	12.8615624336706
ARL4D	5.36218798645226
ARL5A	11.0468205910899
ARL5B	12.2262726459627
ARL5C	1.04540692504934
ARL6	7.89761950144438
ARL6IP1	13.6005649303018
ARL6IP4	10.7823444873331
ARL6IP5	12.9218283833364
ARL6IP6	9.66784746490828
ARL8A	9.76394387193772
ARL8B	11.8371998591741
ARL9	4.35926847344419
ARLNC1	1.65693077419742
ARMC1	10.5245655982146
ARMC10	10.5102025221601
ARMC12	2.70233769924677
ARMC2	7.26996498103104
ARMC2-AS1	2.09081385009869
ARMC3	6.49140554919946
ARMC4	2.09081385009869
ARMC4P1	3.8403613251988
ARMC5	7.99733647677262
ARMC6	8.77657036592181
ARMC7	8.74163392793607
ARMC8	11.12998620354
ARMC9	10.6914417961454
ARMCX1	8.61248536584977
ARMCX2	9.70218203289007
ARMCX3	11.5112132261116
ARMCX4	8.61248536584977
ARMCX5	9.57355004981582
ARMCX5-GPRASP2	9.35116997895341
ARMCX6	9.54650650518049
ARMH1	6.01619924764161
ARMH2	0.0
ARMH3	9.98843335154306
ARMH4	7.46373642554311
ARMS2	1.65693077419742
ARMT1	9.90599734865385
ARNT	11.3918924376181
ARNT2	9.40275936923362
ARNTL	9.10633736855368
ARNTL2	12.629927247269
ARNTL2-AS1	5.74122125825672
ARPC1A	10.9279215102097
ARPC1B	12.3547640969428
ARPC2	13.6975821129814
ARPC3	12.8268409743976
ARPC4	12.1552279465545
ARPC4-TTLL3	8.19093695967052
ARPC5	12.9074205226532
ARPC5L	9.4945415021616
ARPIN	10.4401307472003
ARPP19	13.0772208523871
ARPP21	1.04540692504934
ARR3	1.04540692504934
ARRB1	9.79618150754894
ARRB2	10.6079582984294
ARRDC1	9.68265809181382
ARRDC1-AS1	7.80668655559368
ARRDC2	10.1731883048981
ARRDC3	14.215254972623
ARRDC3-AS1	9.73090692502519
ARRDC4	10.6106159262298
ARRDC5	4.85471941972376
ARSA	10.0812260813862
ARSB	10.7814437985118
ARSD	12.368522247299
ARSD-AS1	2.65380537576064
ARSE	9.15938633257207
ARSF	1.04540692504934
ARSG	8.95815268841449
ARSH	1.65693077419742
ARSI	7.99094019487179
ARSJ	9.3938613883421
ARSK	7.95923871404278
ART1	0.0
ART3	4.0842904840593
ART4	7.13771652109215
ART5	2.09081385009869
ARTN	2.42735970986188
ARV1	8.53565024353012
ARVCF	6.86817254952344
ARX	1.04540692504934
AS-PTPRE	6.04387348071997
AS3MT	8.2987389398564
ASAH1	13.248995947789
ASAH2	6.17661178394513
ASAH2B	8.38629077993213
ASAP1	11.8278284200159
ASAP1-IT1	7.70991729404205
ASAP1-IT2	6.48466473595307
ASAP2	12.2452553784948
ASAP3	8.44913457711225
ASB1	10.840448875773
ASB10	0.0
ASB11	4.82486509575329
ASB12	1.04540692504934
ASB13	8.74163392793607
ASB14	6.64622889198908
ASB15	0.0
ASB16	4.85471941972376
ASB16-AS1	6.9508027654277
ASB17	0.0
ASB18	2.91093974658205
ASB2	6.7180616767661
ASB3	9.13482683859133
ASB4	3.47276663491122
ASB5	0.0
ASB6	9.52860332660713
ASB7	9.4917562688927
ASB8	9.61282860319897
ASB9	8.17480202743216
ASB9P1	4.18821169799695
ASCC1	9.68739142610942
ASCC2	10.228925026625
ASCC3	12.681046081418
ASCL1	1.65693077419742
ASCL2	5.92999273432239
ASCL3	0.0
ASCL4	0.0
ASCL5	1.04540692504934
ASDURF	6.14026777504773
ASF1A	9.15938633257207
ASF1B	8.80887552686479
ASGR1	5.48621976471091
ASGR2	4.91387223212168
ASH1L	13.1975685507702
ASH1L-AS1	6.81977684485045
ASH2L	9.68019973204136
ASIC1	4.72896299475176
ASIC2	1.04540692504934
ASIC3	3.61651377085809
ASIC4	3.31386154839485
ASIC5	0.0
ASIP	2.09081385009869
ASL	9.86302568443745
ASMT	1.04540692504934
ASMTL	9.25944688809502
ASMTL-AS1	7.2768819656803
ASNA1	9.89962913347905
ASNS	9.72719108044221
ASNSD1	10.6269501087377
ASNSP1	0.0
ASPA	3.13622077514803
ASPDH	1.65693077419742
ASPG	2.09081385009869
ASPH	14.2186148202588
ASPHD1	7.71897559986894
ASPHD2	8.77674952470045
ASPM	11.9706366562356
ASPN	11.7605206167257
ASPRV1	3.61651377085809
ASPSCR1	8.50914335059245
ASRGL1	7.18232685546719
ASS1	10.1427185133057
ASTE1	8.28272859719808
ASTL	0.0
ASTN1	0.0
ASTN2	12.9488467264141
ASTN2-AS1	2.42735970986188
ASXL1	11.8024711325573
ASXL2	12.1070672887298
ASXL3	4.97079232259227
ASZ1	0.0
ATAD1	11.5148624013408
ATAD2	11.9845817371084
ATAD2B	11.5530103569995
ATAD3A	9.06095521445167
ATAD3B	9.60759683664768
ATAD3C	7.1573715248134
ATAD5	10.4137684940545
ATAT1	7.76346860181544
ATCAY	8.65420266512065
ATE1	11.2750499728192
ATE1-AS1	3.16608716469733
ATF1	9.44934850636619
ATF2	12.1894404519932
ATF3	11.1139061154586
ATF4	13.2705420768888
ATF5	10.0570444260825
ATF6	12.1791800482385
ATF6B	10.6356325315078
ATF7	10.5510796415487
ATF7IP	12.5515807431478
ATF7IP2	9.52484432472746
ATG10	7.68951916917056
ATG101	10.129990983036
ATG12	11.0678203746105
ATG13	10.8249223993935
ATG14	10.3440001104783
ATG16L1	11.4370795966679
ATG16L2	9.21063260060171
ATG2A	9.56255137338007
ATG2B	11.5762214851803
ATG3	10.9450254223598
ATG4A	9.25367974669524
ATG4B	9.99443815066231
ATG4C	8.80008131310575
ATG4D	7.83010672730003
ATG5	10.7870761096813
ATG7	10.7701395679087
ATG9A	10.546889090111
ATG9B	5.85013963025192
ATIC	10.6538038764593
ATL1	7.75467438805641
ATL2	11.5492315648861
ATL3	12.2617337089269
ATM	13.5543189441874
ATMIN	11.139365608063
ATN1	9.88466455471395
ATOH1	0.0
ATOH7	1.04540692504934
ATOH8	3.86846530707234
ATOX1	9.916551649153
ATP10A	8.40394158131685
ATP10B	6.91506347823011
ATP10D	10.6831895395374
ATP11A	12.4931938929627
ATP11A-AS1	8.45468966032235
ATP11AUN	0.0
ATP11B	13.1135828475789
ATP11C	10.9818105160612
ATP12A	1.04540692504934
ATP13A1	9.82997388576755
ATP13A2	9.66038725157806
ATP13A3	13.4361233535322
ATP13A4	7.06453594292136
ATP13A4-AS1	2.09081385009869
ATP13A5	0.0
ATP13A5-AS1	0.0
ATP1A1	14.4051920389053
ATP1A1-AS1	6.57215591519503
ATP1A2	2.97312040529657
ATP1A3	4.27306196012497
ATP1A4	1.65693077419742
ATP1B1	13.9039008824192
ATP1B2	4.73158367896715
ATP1B3	11.9045492652047
ATP1B4	6.27738224126245
ATP23	6.24868982498523
ATP2A1	4.18162770019738
ATP2A1-AS1	3.74774462429611
ATP2A2	13.5321089843227
ATP2A3	10.6666506610034
ATP2B1	12.8034479631047
ATP2B1-AS1	5.70732762095678
ATP2B2	2.70233769924677
ATP2B2-IT2	0.0
ATP2B3	0.0
ATP2B4	13.3460012672598
ATP2C1	12.7945218985519
ATP2C2	6.96054039251179
ATP2C2-AS1	5.12969740910865
ATP4A	1.04540692504934
ATP4B	0.0
ATP5F1A	13.3197975668087
ATP5F1B	13.9481877104953
ATP5F1C	11.949354030057
ATP5F1D	8.63233043356916
ATP5F1E	12.2570840642359
ATP5IF1	10.7020501861574
ATP5MC1	10.3039755038583
ATP5MC2	12.0686809295279
ATP5MC3	12.1852399756657
ATP5MD	10.5892091455372
ATP5ME	10.7020501861574
ATP5MF	10.9932781472539
ATP5MF-PTCD1	7.39311629025838
ATP5MG	11.3751918867408
ATP5MGL	2.96469466613967
ATP5MPL	10.223786338906
ATP5PB	12.0804951647177
ATP5PD	11.6197436041048
ATP5PF	9.71704510329704
ATP5PO	11.5636340453479
ATP5S	7.20789023671535
ATP6AP1	11.764850094255
ATP6AP1L	6.88506473033109
ATP6AP2	12.414187735669
ATP6V0A1	11.4013532321734
ATP6V0A2	10.5854068821296
ATP6V0A4	1.04540692504934
ATP6V0B	11.2794531905049
ATP6V0C	9.50839103370053
ATP6V0CP3	0.0
ATP6V0D1	11.1579512207842
ATP6V0D2	7.39423679802647
ATP6V0E1	12.2470508589288
ATP6V0E2	8.40966532020355
ATP6V0E2-AS1	4.91387223212168
ATP6V1A	13.014803747847
ATP6V1B1	4.66192069590744
ATP6V1B1-AS1	2.09081385009869
ATP6V1B2	12.5404580508071
ATP6V1C1	11.8932475758537
ATP6V1C2	7.74334244736259
ATP6V1D	10.6251497550825
ATP6V1E1	11.9096075261332
ATP6V1E2	5.92999273432239
ATP6V1F	10.5945994565613
ATP6V1FNB	4.66192069590744
ATP6V1G1	11.5155911780578
ATP6V1G2	3.89034874890636
ATP6V1G2-DDX39B	7.13519166351819
ATP6V1G3	0.0
ATP6V1H	10.5259705385924
ATP7A	11.3591128070875
ATP7B	9.99043760883002
ATP8A1	10.8686826352486
ATP8A2	4.66192069590744
ATP8B1	11.385933281536
ATP8B2	10.6951996285908
ATP8B3	6.89959458994452
ATP8B4	9.95599761999848
ATP8B5P	4.73289231539327
ATP9A	12.2546578940646
ATP9B	10.3535866664031
ATPAF1	9.48056361354302
ATPAF2	7.93720716489968
ATR	11.9576488180713
ATRAID	11.2363579924716
ATRIP	7.81094101084499
ATRIP-TREX1	5.7086980920974
ATRN	11.6724095665812
ATRNL1	1.65693077419742
ATRX	13.2418222779575
ATXN1	12.6840708914521
ATXN10	10.5825556435984
ATXN1L	11.3647600047553
ATXN2	10.0024075398073
ATXN2-AS	2.09081385009869
ATXN2L	11.0126331838853
ATXN3	10.3856585844985
ATXN3L	0.0
ATXN7	11.3844715977081
ATXN7L1	8.79566490179044
ATXN7L2	6.04387348071997
ATXN7L3	10.9988408806765
ATXN7L3B	11.5126739558979
ATXN8OS	0.0
AUH	8.87744203340476
AUNIP	6.57099635333386
AUP1	11.8473556752083
AURKA	9.99351896524257
AURKAIP1	9.60452148019025
AURKAP1	7.83429571840114
AURKB	8.52510332372087
AURKC	3.98023520163973
AUTS2	7.84870050871207
AVEN	8.3808269007405
AVIL	6.6532019824841
AVL9	11.8668007412973
AVP	0.0
AVPI1	9.56786195417144
AVPR1A	7.97051720474591
AVPR1B	1.65693077419742
AVPR2	3.61651377085809
AWAT1	1.04540692504934
AWAT2	0.0
AXDND1	2.93482827659038
AXIN1	10.1571339481289
AXIN2	7.16938082416316
AXL	13.1696363635874
AZGP1	5.27344454505551
AZGP1P1	0.0
AZI2	10.7692554606042
AZIN1	12.788797530832
AZIN1-AS1	3.47276663491122
AZIN2	7.4743951510818
AZU1	1.65693077419742
B2M	17.5158799724892
B3GALNT1	9.24385428271724
B3GALNT2	10.4958159619818
B3GALT1	4.4296586169184
B3GALT2	9.15590719980325
B3GALT4	7.92149657089711
B3GALT5	4.35926847344419
B3GALT5-AS1	3.31386154839485
B3GALT6	8.57199425242753
B3GAT1	3.47276663491122
B3GAT2	0.0
B3GAT3	9.68981365375034
B3GLCT	9.96213269308119
B3GNT10	8.38367756277597
B3GNT2	10.9429073307417
B3GNT3	10.4273220854959
B3GNT4	6.24461456897793
B3GNT5	10.9257684714622
B3GNT6	8.47326104579586
B3GNT7	10.3610149009169
B3GNT8	5.12969740910865
B3GNT9	8.28036522645937
B3GNTL1	7.95414733671996
B4GALNT1	5.07856697406447
B4GALNT2	3.74774462429611
B4GALNT3	11.5444571957786
B4GALNT4	4.51817355996057
B4GALT1	13.04115862015
B4GALT1-AS1	4.35926847344419
B4GALT2	9.29235374738384
B4GALT3	9.97432847425125
B4GALT4	10.9460992967723
B4GALT4-AS1	2.70233769924677
B4GALT5	12.7394514519437
B4GALT6	7.39815203245415
B4GALT7	8.91059069494913
B4GAT1	8.12091368818156
B9D1	7.02098490508653
B9D2	6.14975578139626
BAALC	4.79315154934545
BAALC-AS1	2.42735970986188
BAALC-AS2	0.0
BAAT	5.12969740910865
BABAM1	10.129990983036
BABAM2	10.5104437404854
BACE1	10.3456944276377
BACE1-AS	5.598981572097
BACE2	12.1716957128469
BACH1	12.8884821457109
BACH1-IT2	5.27344454505551
BACH1-IT3	2.93482827659038
BACH2	7.78954769631414
BAD	8.95102752423199
BAG1	10.4555708147352
BAG2	8.69034540857892
BAG3	10.3169354408449
BAG4	10.7596643097664
BAG5	10.8195686311671
BAG6	11.7697213373756
BAGE	5.01428796977891
BAGE2	0.0
BAGE3	0.0
BAGE4	0.029866389549293
BAGE5	1.22304769829616
BAHCC1	8.50378560646261
BAHD1	9.7046048500962
BAIAP2	8.84354839610481
BAIAP2-DT	8.28378469682192
BAIAP2L1	12.0089422933174
BAIAP2L2	8.4657388187987
BAIAP3	7.70609652221567
BAK1	10.2203507943989
BAMBI	8.37499245096352
BANCR	0.0
BANF1	9.63271301849971
BANF2	0.0
BANK1	8.47123319058185
BANP	8.59682288130892
BAP1	10.4407549605167
BARD1	10.6982968784058
BARHL1	1.04540692504934
BARHL2	0.0
BARX1	4.5917590507878
BARX1-DT	1.04540692504934
BARX2	7.2454408083863
BASP1	10.2117275382803
BASP1-AS1	6.98762263122496
BASP1P1	1.04540692504934
BATF	8.44355895750349
BATF2	8.32144114319013
BATF3	6.49140554919946
BAX	9.39979920461999
BAZ1A	12.0732183992644
BAZ1B	12.5591755006056
BAZ2A	12.2089400702995
BAZ2B	12.5939970773034
BBC3	7.873358334012
BBIP1	8.39819603765794
BBOF1	7.40795138013007
BBOX1	6.49140554919946
BBOX1-AS1	9.4020198725841
BBS1	9.05508280665157
BBS10	9.11351930301301
BBS12	7.85696465753437
BBS2	10.532975676065
BBS4	9.51664011563119
BBS5	12.0705832869357
BBS7	9.54381568664964
BBS9	9.26344161499165
BBX	12.5758609415348
BCAM	10.1678558183066
BCAN	5.31846888517432
BCAP29	10.7317450594856
BCAP31	12.1425789590162
BCAR1	10.6026289522959
BCAR3	9.32614556160878
BCAR4	0.0
BCAS1	9.17081085908152
BCAS2	10.1281639647793
BCAS3	10.855196375017
BCAS4	6.57080300631911
BCAT1	13.1309086076893
BCAT2	9.34549801767175
BCCIP	10.7687414844019
BCDIN3D	7.80634568015173
BCDIN3D-AS1	5.71587270549499
BCHE	1.65693077419742
BCKDHA	9.63271301849971
BCKDHB	9.39997697843154
BCKDK	9.94571671184173
BCL10	10.4749272636218
BCL11A	7.35278911260859
BCL11B	9.53898710102125
BCL2	9.68019973204136
BCL2A1	10.4137684940545
BCL2L1	12.4807547397354
BCL2L10	4.0842904840593
BCL2L11	10.8798297915842
BCL2L12	8.54220481006768
BCL2L13	11.3063510451589
BCL2L14	8.39819603765794
BCL2L15	9.7086664415629
BCL2L2	10.4926321304427
BCL2L2-PABPN1	5.58566401637023
BCL3	9.03634711992114
BCL6	10.8809399891953
BCL6B	8.07169056086736
BCL7A	8.43796264909183
BCL7B	9.93793903834412
BCL7C	9.69975531734403
BCL9	8.93094462581173
BCL9L	10.2514306228764
BCLAF1	13.4974628145398
BCLAF3	9.34678757908319
BCO1	6.86817254952344
BCO2	5.56358048500991
BCOR	10.9192908521141
BCORL1	8.14833632339688
BCORP1	0.0
BCR	10.9246584563079
BCRP2	6.13769316980237
BCRP3	3.95196235637392
BCS1L	9.15242002278964
BCYRN1	6.55134204744847
BDH1	8.16757516388894
BDH2	9.39088369065919
BDKRB1	5.07856697406447
BDKRB2	8.93900990378306
BDNF	6.23667220453629
BDNF-AS	5.10434885634692
BDP1	12.5430409073907
BEAN1	7.06160617269096
BEAN1-AS1	0.0
BECN1	11.5887810909348
BECN2	1.04540692504934
BEGAIN	1.65693077419742
BEND2	3.34864867113945
BEND3	7.69163581703843
BEND3P3	8.57655300545761
BEND4	6.09774361385899
BEND5	5.27344454505551
BEND6	6.09137987704851
BEND7	4.97079232259227
BEST1	7.96016257525787
BEST2	0.0
BEST3	1.04540692504934
BEST4	3.86846530707234
BET1	9.36990377669059
BET1L	10.3329803090445
BEX1	3.13622077514803
BEX2	6.91506347823011
BEX3	10.1731883048981
BEX4	8.7553242190914
BEX5	4.91387223212168
BFAR	11.3567022825805
BFSP1	5.27344454505551
BFSP2	2.42735970986188
BFSP2-AS1	12.019365381821
BGLAP	4.45739100768721
BGLT3	0.0
BGN	12.6248374961328
BHLHA15	3.74774462429611
BHLHA9	0.0
BHLHB9	7.26862646488757
BHLHE22	5.17476610749826
BHLHE23	0.0
BHLHE40	14.0304197806079
BHLHE40-AS1	7.84911479339713
BHLHE41	10.3120885055974
BHMG1	0.0
BHMT	1.04540692504934
BHMT2	7.6538286527666
BICC1	11.4652142795702
BICD1	9.34856659123585
BICD2	11.053763992834
BICDL1	9.21733573779783
BICDL2	7.60310136939058
BICRA	5.92999273432239
BICRAL	10.5161083608026
BID	9.82103635806335
BIK	6.78662818330607
BIN1	10.3645668747616
BIN2	10.2577181049968
BIN3	9.11709748591671
BIN3-IT1	6.58504415469717
BIRC2	12.5657265873913
BIRC3	15.0015603895261
BIRC5	10.3007180438739
BIRC6	14.6831776574714
BIRC6-AS2	5.60082196693974
BIRC7	4.44081283966156
BIRC8	0.0
BISPR	7.69485111403976
BIVM	9.69125535569501
BIVM-ERCC5	10.0298563113312
BLACAT1	7.68241130273825
BLACE	2.93482827659038
BLCAP	10.4362906157085
BLID	4.27306196012497
BLK	6.07104905173841
BLM	9.72862133506479
BLMH	9.40571373528405
BLNK	8.39242852245931
BLOC1S1	10.2866796103277
BLOC1S1-RDH5	4.35926847344419
BLOC1S2	10.1400364889381
BLOC1S3	7.4752446038705
BLOC1S4	8.0428245431466
BLOC1S5	9.64182605762436
BLOC1S5-TXNDC5	5.62454495334517
BLOC1S6	11.917046006392
BLVRA	9.69732469089292
BLVRB	10.7644675093244
BLZF1	10.4249664901276
BMF	9.90599734865385
BMI1	10.3727187977007
BMP1	10.6869805848175
BMP10	0.0
BMP15	0.0
BMP2	9.65539319606637
BMP2K	11.5009483117128
BMP3	3.63558796132387
BMP4	8.07169056086736
BMP5	4.44081283966156
BMP6	7.60913574824348
BMP7	9.6935006869762
BMP7-AS1	0.0
BMP8A	9.6628034263764
BMP8B	8.29553811520807
BMPER	1.65693077419742
BMPR1A	10.5217517851102
BMPR1B	8.02818167680162
BMPR1B-DT	0.0
BMPR2	13.0093715198742
BMS1	11.7985927526883
BMS1P1	10.7111195657745
BMS1P14	9.71028319694591
BMS1P17	6.28954712435251
BMS1P18	6.28954712435251
BMS1P2	10.848475788879
BMS1P20	11.0406738604114
BMS1P21	3.02676941045536
BMS1P22	5.20471860055499
BMS1P4	9.00341294316206
BMT2	9.48336957414118
BMX	5.44599862415012
BNC1	0.0
BNC2	10.3583022618647
BNC2-AS1	3.13622077514803
BNIP1	8.2532971617647
BNIP2	12.1375705518275
BNIP3	10.2892612077666
BNIP3L	12.8919964076189
BNIPL	4.88813035470354
BOC	8.40434295085959
BOD1	10.0646905939751
BOD1L1	12.6370103094804
BOD1L2	1.65693077419742
BOK	9.34856659123585
BOK-AS1	2.42735970986188
BOLA1	7.56707844080043
BOLA2	8.8786564859328
BOLA2-SMG1P6	9.23317038878522
BOLA2B	8.27968040106726
BOLA3	8.34547676560985
BOLA3-AS1	6.59306754818964
BOLL	5.1226426527071
BOP1	9.4636173297911
BORA	8.94081866280834
BORCS5	9.48264052643798
BORCS6	7.88148883017912
BORCS7	10.2257582391323
BORCS7-ASMT	7.61214390783689
BORCS8	7.4299886422529
BORCS8-MEF2B	4.44794009392202
BPESC1	1.04540692504934
BPGM	9.53841960437654
BPHL	7.84870050871207
BPI	1.04540692504934
BPIFA1	0.0
BPIFA2	0.0
BPIFA3	0.0
BPIFA4P	0.0
BPIFB1	3.47276663491122
BPIFB2	0.0
BPIFB3	0.0
BPIFB4	0.0
BPIFB6	0.0
BPIFC	0.0
BPNT1	10.1501236343248
BPTF	12.9501729191023
BPY2	0.0
BPY2B	0.0
BPY2C	0.0
BRAF	11.4493104058071
BRAP	9.88251458516031
BRAT1	9.35773502911482
BRCA1	10.9677844962871
BRCA2	11.3081495878965
BRCC3	9.85208870114702
BRD1	10.0319232251609
BRD2	12.9684207917795
BRD3	9.68265809181382
BRD3OS	7.6543943351086
BRD4	10.2843243673963
BRD7	11.3566860915414
BRD7P3	6.76977657350582
BRD8	11.3231236000078
BRD9	10.1883008312463
BRDT	3.83681121751064
BRDTP1	0.0
BRE-AS1	5.8385584743948
BREA2	5.04278098596861
BRF1	8.71853694688838
BRF2	8.66644311137294
BRI3	10.5146941990614
BRI3BP	8.89410743376141
BRICD5	4.53243386243832
BRINP1	3.13622077514803
BRINP2	0.0
BRINP3	1.04540692504934
BRIP1	11.4011724569944
BRIX1	10.1060653513097
BRK1	11.4270685085837
BRMS1	9.96009044038393
BRMS1L	7.67313002183903
BROX	11.5210385477417
BRPF1	9.71185003642228
BRPF3	9.92703260437247
BRS3	0.0
BRSK1	6.38589376894918
BRSK2	2.42735970986188
BRWD1	13.1378829710377
BRWD1-AS1	0.0
BRWD1-AS2	3.13622077514803
BRWD3	11.6771169487896
BSCL2	9.73304652445691
BSDC1	11.5586856351411
BSG	12.3652157910053
BSN	5.67265475171675
BSN-DT	4.24620896495772
BSND	0.0
BSPH1	0.0
BSPRY	8.90237158258372
BST1	7.873358334012
BST2	11.69274613929
BSX	1.04540692504934
BTAF1	12.9051024382215
BTBD1	11.8617240318188
BTBD10	10.2610696694571
BTBD11	7.07550676313222
BTBD16	4.97079232259227
BTBD17	0.0
BTBD18	5.67265475171675
BTBD19	7.14315053890833
BTBD2	9.5941379390971
BTBD3	10.4658063010622
BTBD6	8.48216224845269
BTBD7	10.5865269838384
BTBD8	6.31885147010486
BTBD9	10.2082643831731
BTBD9-AS1	5.9001263447731
BTC	6.36387581022366
BTD	9.02191262874628
BTF3	12.6167843886911
BTF3L4	11.0448308765711
BTF3P11	0.0
BTG1	12.5758248683125
BTG2	11.2904899096262
BTG3	10.1240084006356
BTG3-AS1	6.34759726863263
BTG4	1.04540692504934
BTK	10.0201861745922
BTLA	7.4743951510818
BTN1A1	2.70233769924677
BTN2A1	10.9169954253214
BTN2A2	10.7683469187228
BTN2A3P	7.62584704649994
BTN3A1	12.1258224215959
BTN3A2	12.0845127000527
BTN3A3	10.947830770091
BTNL10	0.0
BTNL2	0.0
BTNL3	2.09081385009869
BTNL8	6.70042166998685
BTNL9	6.12397389911381
BTRC	10.0532067563618
BUB1	10.6755787409487
BUB1B	10.6034829141767
BUB1B-PAK6	5.89831541393338
BUB3	12.2289991367079
BUD13	9.47775242281956
